NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
322	12.687	125.604	3.707	76.476	1.536	0.569	50000.0
323	12.674	126.683	3.722	77.274	1.522	0.562	30000.0
324	13.083	128.562	3.963	78.894	1.563	0.543	30000.0
325	12.525	122.78	3.681	76.168	1.497	0.578	20000.0
326	12.715	125.773	3.748	77.122	1.538	0.562	30000.0
327	12.86	126.365	3.736	77.086	1.56	0.555	30000.0
328	13.036	129.222	3.852	78.714	1.545	0.544	30000.0
329	12.721	124.908	3.757	76.426	1.551	0.567	20000.0
330	12.83	126.582	3.817	77.409	1.529	0.561	30000.0
331	12.903	126.207	3.866	78.263	1.526	0.56	20000.0
332	12.587	123.03	3.672	75.088	1.509	0.59	20000.0
333	12.811	125.797	3.769	76.944	1.535	0.563	20000.0
334	12.565	123.17	3.66	75.727	1.521	0.576	40000.0
335	12.925	128.308	3.809	78.512	1.554	0.547	60000.0
336	12.96	127.053	3.727	77.56	1.548	0.561	30000.0
337	12.572	123.692	3.686	76.245	1.506	0.575	20000.0
338	12.86	126.894	3.742	76.986	1.556	0.569	30000.0
339	12.99	127.979	3.828	77.564	1.559	0.55	30000.0
340	12.635	123.505	3.736	76.15	1.507	0.582	20000.0
341	12.709	126.004	3.728	77.07	1.522	0.568	30000.0
342	12.687	124.432	3.721	76.495	1.534	0.575	30000.0
343	13.071	126.518	3.856	78.481	1.563	0.558	40000.0
344	12.794	126.697	3.824	77.518	1.529	0.565	20000.0
345	12.74	126.917	3.749	77.422	1.559	0.555	20000.0
346	13.028	129.278	3.831	78.859	1.562	0.544	20000.0
347	13.246	129.761	3.95	79.737	1.549	0.538	40000.0
348	12.62	123.578	3.704	75.94	1.554	0.577	30000.0
349	12.418	123.135	3.754	76.314	1.504	0.576	30000.0
350	12.857	125.968	3.82	77.591	1.534	0.562	20000.0
351	12.398	122.182	3.663	75.986	1.539	0.581	40000.0
352	12.939	126.984	3.772	77.073	1.523	0.565	40000.0
353	12.776	125.141	3.766	76.217	1.504	0.575	30000.0
354	12.977	126.666	3.793	77.844	1.525	0.561	20000.0
355	12.635	125.258	3.755	76.84	1.533	0.567	30000.0
356	12.912	127.891	3.791	77.382	1.539	0.56	20000.0
357	12.759	126.115	3.785	78.088	1.565	0.555	20000.0
358	12.789	126.026	3.826	78.049	1.547	0.561	20000.0
359	12.784	125.474	3.821	77.574	1.56	0.555	50000.0
360	13.338	129.29	3.991	78.689	1.533	0.55	30000.0
361	12.633	123.199	3.762	76.036	1.54	0.567	30000.0
362	12.925	126.713	3.812	77.29	1.496	0.567	20000.0
363	12.854	125.568	3.772	77.047	1.527	0.561	50000.0
364	12.411	123.706	3.633	75.867	1.531	0.58	30000.0
365	12.788	127.45	3.831	78.423	1.572	0.551	30000.0
366	13.092	127.949	3.846	78.245	1.553	0.547	30000.0
367	13.138	128.509	3.845	78.214	1.529	0.55	20000.0
368	12.82	124.68	3.783	77.707	1.536	0.561	50000.0
369	12.59	123.333	3.75	76.303	1.491	0.577	20000.0
370	12.631	123.865	3.736	76.672	1.524	0.571	30000.0
371	13.507	129.803	4.074	80.009	1.551	0.535	40000.0
372	13.006	126.088	3.868	78.285	1.536	0.563	20000.0
373	12.762	126.454	3.842	77.809	1.504	0.555	20000.0
374	13.04	127.143	3.852	77.85	1.55	0.56	30000.0
375	12.74	126.459	3.759	77.332	1.55	0.559	40000.0
376	13.25	128.732	4.045	79.528	1.523	0.54	40000.0
377	12.663	124.814	3.759	77.15	1.541	0.566	20000.0
378	12.823	125.388	3.764	76.994	1.525	0.567	30000.0
379	12.68	124.595	3.731	76.522	1.541	0.568	30000.0
380	12.796	125.55	3.755	76.505	1.517	0.574	20000.0
381	12.639	124.25	3.752	76.788	1.514	0.573	20000.0
382	12.618	124.218	3.726	76.021	1.485	0.585	40000.0
383	13.014	128.042	3.833	77.569	1.546	0.558	20000.0
384	13.045	127.208	3.871	78.126	1.519	0.55	50000.0
385	13.001	128.178	3.859	78.238	1.551	0.549	40000.0
386	12.478	124.474	3.744	76.245	1.523	0.57	20000.0
387	12.505	125.188	3.689	76.175	1.521	0.571	30000.0
